AC063976.1,1.0
CD2,1.0
AC139792.1,1.0
CAPSL,1.0
AC112204.2,1.0
HCK,1.0
AC116366.2,1.0
MEGF10,1.0
AC011416.4,1.0
AC020907.4,1.0
LINC02120,1.0
EGFLAM-AS3,1.0
AC010343.3,1.0
AC005009.1,1.0
AC004039.1,1.0
AL591463.1,1.0
AL445426.1,1.0
AL133343.1,1.0
EGFLAM-AS2,1.0
AL831784.1,1.0
AC008766.1,1.0
ZNF804B,1.0
TH2LCRR,1.0
AC025465.1,1.0
AC025465.3,1.0
AC004775.1,1.0
COX4I2,1.0
AC025465.4,1.0
AC025465.2,1.0
AC010457.1,1.0
AC016556.1,1.0
AL139351.3,1.0
LINC02061,1.0
AL139351.2,1.0
IL13,1.0
EGFLAM-AS4,1.0
AL034550.1,1.0
AC116362.2,1.0
AL034550.3,1.0
AL034550.2,1.0
AL121888.2,1.0
TEX43,1.0
AL136102.1,1.0
AL139351.1,1.0
AL133343.2,1.0
AC093535.1,1.0
LINC02160,1.0
NOL4L-DT,1.0
LINC02039,1.0
FOXS1,1.0
AC034223.2,1.0
AC109471.1,1.0
AC109458.2,1.0
AC109464.2,1.0
AC005009.2,1.0
AC109464.1,1.0
LINC02117,1.0
AL117381.1,1.0
AC008869.1,1.0
LINC02110,1.0
AC034226.1,1.0
LINC02119,1.0
AC093534.2,1.0
AC008406.2,1.0
TAF11L11,1.0
CD36,1.0
AC008505.1,1.0
AL078587.1,1.0
AC091860.2,1.0
LINC02115,1.0
LINC02118,1.0
NPHS1,1.0
ZRANB2-AS1,1.0
AC073048.1,1.0
AC010406.1,1.0
AC011362.1,1.0
SMIM9,1.0
AC025180.1,1.0
AL008733.1,1.0
AC140168.1,1.0
AC008966.2,1.0
SPINT4,1.0
WFDC13,1.0
AC135457.1,1.0
LINC01160,1.0
FAM187B,1.0
AC099487.2,1.0
MZB1,1.0
AC079760.2,1.0
AC079760.1,1.0
LINC00492,1.0
AC099520.1,1.0
AC099520.2,1.0
AL391119.1,1.0
AL109824.1,1.0
AL121904.1,1.0
AC002456.1,1.0
AC113382.2,1.0
AC091917.1,1.0
DLX6,1.0
LINC01525,1.0
AC091917.2,1.0
DLX6-AS1,1.0
WNT8A,1.0
AC091917.3,1.0
GFRA3,1.0
AC116428.1,1.0
AL157902.1,1.0
AC008808.1,1.0
AC008871.1,1.0
AC002458.1,1.0
AC024587.2,1.0
AC022433.1,1.0
AC004862.1,1.0
LINC01950,1.0
AC003988.1,1.0
H2AFB1,1.0
AL121904.2,1.0
AC091987.1,1.0
LINC02146,1.0
ECSCR,1.0
CDH18-AS1,1.0
AC008883.1,1.0
LINC01801,1.0
LINC01340,1.0
LINC02223,1.0
AC112198.3,1.0
TSPY2,1.0
AC034238.1,1.0
H3.Y,1.0
ADORA3,1.0
AL035106.1,1.0
AL031673.1,1.0
AC008883.2,1.0
TAF11L14,1.0
AC122697.1,1.0
LIX1,1.0
LIX1-AS1,1.0
TAF11L13,1.0
GAB3,1.0
AC002115.1,1.0
AC034238.3,1.0
TAF11L12,1.0
AC008906.2,1.0
AC034238.2,1.0
GZMA,1.0
ACTRT2,1.0
PSD2,1.0
AC016583.2,1.0
AC010378.2,1.0
AC106744.2,1.0
AC000058.1,1.0
LINC01733,1.0
AC094108.1,1.0
LINC01779,1.0
AC008948.1,1.0
AC113361.1,1.0
CXXC5-AS1,1.0
AC027315.1,1.0
AC008667.1,1.0
AC025175.2,1.0
PSD2-AS1,1.0
GDF5OS,1.0
AC008667.4,1.0
AC113385.1,1.0
LINC01033,1.0
LINC02113,1.0
FO393401.1,1.0
AC106744.1,1.0
LINC02100,1.0
AC008667.3,1.0
HSPB3,1.0
LINC01846,1.0
LINC02234,1.0
WFDC11,1.0
AC091946.2,1.0
AC139497.1,1.0
AC010267.1,1.0
LINC01848,1.0
AC034206.1,1.0
HGF,1.0
Z97987.1,1.0
AL121906.1,1.0
AC002064.2,1.0
AC106821.1,1.0
LINC02239,1.0
AC005008.2,1.0
CDH22,1.0
AL050349.1,1.0
AC008494.2,1.0
AL031687.1,1.0
AL031668.1,1.0
AC106821.2,1.0
AC091893.2,1.0
AC094104.1,1.0
SLC25A48-AS1,1.0
AC114296.1,1.0
PRODH2,1.0
AC094104.2,1.0
LINC01957,1.0
IL9,1.0
AC002428.2,1.0
AC010230.1,1.0
AC091885.2,1.0
AC099499.2,1.0
AC099499.1,1.0
NEUROG1,1.0
KCND3-IT1,1.0
LINC02214,1.0
AC008406.1,1.0
BPIFA1,1.0
C5orf66-AS2,1.0
AC113347.4,1.0
BHLHA15,1.0
AC018752.1,1.0
DCANP1,1.0
AC008555.2,1.0
AC034236.3,1.0
TIFAB,1.0
AC025475.1,1.0
AC106754.1,1.0
OCM2,1.0
AC008555.1,1.0
AC113370.1,1.0
AL031429.2,1.0
AC022140.1,1.0
LVRN,1.0
AC008945.1,1.0
LINCADL,1.0
AL691520.1,1.0
AC008549.1,1.0
AC008549.2,1.0
CDH10,1.0
SLC12A5-AS1,1.0
AL008726.1,1.0
AC106791.2,1.0
AC114954.1,1.0
AC109439.2,1.0
AL121762.2,1.0
AL121762.1,1.0
AC116350.1,1.0
LINC01597,1.0
HCN1,1.0
NREP-AS1,1.0
AC122694.1,1.0
ITCH-IT1,1.0
AC022441.1,1.0
GNAT3,1.0
AC010261.1,1.0
AC022441.2,1.0
AC008808.2,1.0
AC010275.1,1.0
LINC02106,1.0
AC010468.2,1.0
AC008572.1,1.0
FAM242B,1.0
PRDM9,1.0
AC010395.1,1.0
AC010445.1,1.0
AC138854.1,1.0
C5orf17,1.0
AL356299.2,1.0
AC010387.2,1.0
FGF10,1.0
AL359881.3,1.0
WASIR1,1.0
AC002428.1,1.0
LECT2,1.0
AC093240.1,1.0
AL354743.1,1.0
AC010722.1,1.0
AC104119.1,1.0
AC010387.1,1.0
AC079465.1,1.0
FAM242A,1.0
TRPC7,1.0
LINC02200,1.0
AC114930.1,1.0
FGF10-AS1,1.0
FAM237B,1.0
AL035458.2,1.0
TRPC7-AS2,1.0
AL354743.2,1.0
LINC02224,1.0
AC063980.1,1.0
AC093292.1,1.0
AC112178.1,1.0
AC093297.1,1.0
AL031985.4,1.0
HDGFL1,1.0
HMHB1,1.0
AL357315.1,1.0
SPIB,1.0
MYBPC2,1.0
AL591518.1,1.0
LINC02836,1.0
AC009262.1,1.0
AL133406.2,1.0
BVES-AS1,1.0
NPSR1,1.0
AC093575.1,1.0
BVES,1.0
LIN28B,1.0
LIN28B-AS1,1.0
AL357522.1,1.0
LINC02526,1.0
AL590608.1,1.0
AL357139.2,1.0
AP002528.1,1.0
AC020909.2,1.0
Z86062.2,1.0
SIM1,1.0
MCHR2-AS1,1.0
MCHR2,1.0
PRDM13,1.0
ASPDH,1.0
TBX20,1.0
LRRC4B,1.0
AL356859.1,1.0
IZUMO2,1.0
AL050350.1,1.0
AC008080.1,1.0
AC136612.1,1.0
GPR6,1.0
AL512303.1,1.0
Z98886.1,1.0
PRY,1.0
AC104459.1,1.0
AC018766.1,1.0
ARMC2-AS1,1.0
Z95118.2,1.0
AL139106.1,1.0
Z98742.1,1.0
GBP7,1.0
NR2E1,1.0
AC007350.1,1.0
OSTM1-AS1,1.0
AC008080.2,1.0
AC010624.3,1.0
TTTY6,1.0
AC008080.4,1.0
SCML4,1.0
AC008080.3,1.0
AC008175.1,1.0
AL121957.1,1.0
BMPER,1.0
RBMY1J,1.0
AC010624.2,1.0
AC008743.1,1.0
AC099063.1,1.0
TTTY5,1.0
AL139042.1,1.0
AC010325.2,1.0
AL159174.1,1.0
AC007652.2,1.0
KLK15,1.0
AC011523.1,1.0
KLK3,1.0
AC007652.1,1.0
KLK2,1.0
AC018647.3,1.0
KLK4,1.0
RBMY1F,1.0
AL139090.1,1.0
SPACA1,1.0
AL589826.2,1.0
AL136096.1,1.0
TTTY6B,1.0
AC007359.1,1.0
LINC01646,1.0
PRY2,1.0
CGA,1.0
HTR1E,1.0
AL450338.2,1.0
AC011473.3,1.0
LINC02535,1.0
AL035694.1,1.0
TBX18-AS1,1.0
ACP4,1.0
GJA10,1.0
GPR32,1.0
AL121787.1,1.0
AL590727.1,1.0
AL080316.1,1.0
KLHL32,1.0
SYT3,1.0
AL033379.1,1.0
FHL5,1.0
SHANK1,1.0
FUT9,1.0
AL034348.1,1.0
AL157378.1,1.0
AL391336.1,1.0
AL356094.2,1.0
AL591519.1,1.0
AL138731.1,1.0
LINC02531,1.0
AC009531.1,1.0
AC007652.3,1.0
AL359987.1,1.0
AL133457.1,1.0
AL590814.1,1.0
CASC6,1.0
AL080284.1,1.0
AC093423.2,1.0
AL132996.1,1.0
AL158136.1,1.0
METTL24,1.0
AC011495.3,1.0
CST5,1.0
TRDN-AS1,1.0
NUCB1-AS1,1.0
NCOA7-AS1,1.0
AC005154.4,1.0
AL450332.1,1.0
AL121938.1,1.0
AC026803.2,1.0
LINC02781,1.0
AL354936.1,1.0
NKAIN2,1.0
AL133257.1,1.0
AC136352.2,1.0
AL445259.1,1.0
TRDN,1.0
PRYP3,1.0
CLVS2,1.0
AL591428.1,1.0
FABP7,1.0
AL512283.3,1.0
AL512283.1,1.0
AL512283.2,1.0
CRHR2,1.0
AC008687.4,1.0
CGB3,1.0
AL357513.1,1.0
AL096854.1,1.0
CGB2,1.0
LINC01364,1.0
TULP2,1.0
SLC22A16,1.0
FGF21,1.0
SPACA4,1.0
OR2A4,1.0
Z98259.3,1.0
BPY2B,1.0
ARG1,1.0
SMLR1,1.0
AL583803.1,1.0
TTTY4B,1.0
AL139823.1,1.0
TMEM244,1.0
AL355981.1,1.0
TTTY17B,1.0
AL034349.1,1.0
TTTY3B,1.0
AL590006.1,1.0
AC007036.1,1.0
IFNL1,1.0
IFNL2,1.0
AL121989.1,1.0
LINC02782,1.0
THEMIS,1.0
LINC02536,1.0
AC026803.3,1.0
SOGA3,1.0
SYCN,1.0
CDY1B,1.0
CGB1,1.0
Z99496.2,1.0
PLN,1.0
AC133551.1,1.0
AL360015.1,1.0
NEUROD6,1.0
AL357514.1,1.0
AC005090.1,1.0
AL365214.4,1.0
DAZ1,1.0
AL365214.2,1.0
BPY2,1.0
AC171558.1,1.0
Z99289.3,1.0
Z99289.2,1.0
Z99289.1,1.0
PPP1R17,1.0
CGB5,1.0
TTTY4,1.0
TTTY17A,1.0
CCDC155,1.0
LINC02527,1.0
PTH2,1.0
AC018637.1,1.0
GFY,1.0
REV3L-IT1,1.0
BX005132.1,1.0
AL360227.1,1.0
AC011495.2,1.0
AC002464.1,1.0
LINC02518,1.0
AL513123.1,1.0
FO393415.3,1.0
AC006398.1,1.0
SLC35F1,1.0
CGB8,1.0
AL132671.1,1.0
VGLL2,1.0
Z98880.1,1.0
AC004691.1,1.0
RFX6,1.0
GPRC6A,1.0
AC010605.1,1.0
KCNA7,1.0
AL445224.1,1.0
AL445438.1,1.0
Z84488.1,1.0
DAZ2,1.0
AL050331.2,1.0
COL10A1,1.0
GHRHR,1.0
LINC02534,1.0
AL138830.1,1.0
AL138830.2,1.0
HS3ST5,1.0
FO393415.1,1.0
ADCYAP1R1,1.0
LINC01268,1.0
AC171558.3,1.0
TBX18,1.0
LINC01611,1.0
AC011473.1,1.0
TRG-AS1,1.0
AC022150.1,1.0
AC022150.2,1.0
GSTA3,1.0
AL445933.2,1.0
RBMY1B,1.0
TRGV7,1.0
AC119676.1,1.0
IL17F,1.0
IL17A,1.0
TRGV6,1.0
LINCMD1,1.0
PKHD1,1.0
AL355997.1,1.0
AC022150.3,1.0
TFAP2D,1.0
AL135908.1,1.0
AL360175.1,1.0
AL132799.1,1.0
AL138826.1,1.0
TRGV5P,1.0
DEFB112,1.0
DEFB110,1.0
DEFB113,1.0
TRGV5,1.0
DEFB114,1.0
DEFB133,1.0
AL512347.1,1.0
C1orf146,1.0
AL391497.1,1.0
HCRTR2,1.0
ZNF350-AS1,1.0
AL021368.3,1.0
FO680682.1,1.0
AC011468.3,1.0
TRGVB,1.0
TRGV10,1.0
AC010320.1,1.0
TRGV9,1.0
AL031779.1,1.0
AC010320.2,1.0
TRGVA,1.0
GFRAL,1.0
AL049555.1,1.0
ZNF534,1.0
AC010320.3,1.0
AL589946.1,1.0
TINAG,1.0
AL359380.1,1.0
TTTY13,1.0
AC006033.2,1.0
MLIP-AS1,1.0
BRDT,1.0
TRGV8,1.0
AL033384.2,1.0
AC010320.4,1.0
RBMY1A1,1.0
CRISP1,1.0
AL359458.1,1.0
TRGV4,1.0
AC007876.1,1.0
AL035670.1,1.0
LINC01450,1.0
VN1R4,1.0
RUNX2-AS1,1.0
AC092070.4,1.0
AL136140.1,1.0
PRORY,1.0
SPATS1,1.0
LINC01449,1.0
AC093577.1,1.0
TCTE1,1.0
AC067969.1,1.0
DPRX,1.0
TRGV3,1.0
INHBA-AS1,1.0
MYMX,1.0
CAPN11,1.0
GUCA2B,1.0
AC011453.1,1.0
AC008753.3,1.0
AL109615.3,1.0
AL157371.1,1.0
LINC02537,1.0
AL157371.2,1.0
RPS4Y2,1.0
AC067969.2,1.0
AL353771.1,1.0
AL591242.1,1.0
AC005160.1,1.0
ANKRD66,1.0
PGK2,1.0
CRISP3,1.0
AL121974.1,1.0
TRGV2,1.0
TRGV1,1.0
CRISP2,1.0
RHAG,1.0
GLYATL3,1.0
AC010328.1,1.0
AL391538.1,1.0
ERVV-1,1.0
OPN5,1.0
AL356421.2,1.0
AC010086.3,1.0
ERVV-2,1.0
POU6F2-AS1,1.0
ADGRF2,1.0
AC092070.1,1.0
AC004837.3,1.0
AC092070.3,1.0
AC004837.2,1.0
AL096772.1,1.0
VN1R2,1.0
AC004988.1,1.0
AL161618.1,1.0
ZNF649-AS1,1.0
TRGV11,1.0
AL590227.1,1.0
MEI4,1.0
AL132875.2,1.0
AOAH-IT1,1.0
LINC01621,1.0
BARHL2,1.0
IGLON5,1.0
AC008750.3,1.0
AC008750.4,1.0
LCAL1,1.0
Z98747.1,1.0
AC008750.5,1.0
AL450327.1,1.0
AL121718.1,1.0
HTR1B,1.0
RBMY1D,1.0
AL355612.1,1.0
AL591030.1,1.0
LINC02540,1.0
IMPG1,1.0
NKG7,1.0
LIM2,1.0
AL445465.2,1.0
AL445465.1,1.0
AC007349.4,1.0
SIGLEC10,1.0
AC093151.3,1.0
AC008750.1,1.0
AOAH,1.0
AL591135.2,1.0
AC006960.2,1.0
LINC01872,1.0
RBMY1E,1.0
AL161797.1,1.0
AL627316.1,1.0
AC095030.1,1.0
RIPPLY2,1.0
AL139232.1,1.0
AL136972.1,1.0
AC083864.2,1.0
AC083864.1,1.0
SNAP91,1.0
LINC02787,1.0
AC083864.3,1.0
AL355613.1,1.0
SIGLEC9,1.0
AL121977.2,1.0
AL360157.1,1.0
AC007327.2,1.0
AC006960.3,1.0
AC063977.6,1.0
LINC01526,1.0
CD33,1.0
AL359693.1,1.0
AC011455.1,1.0
SIGLECL1,1.0
AC063977.3,1.0
AC092805.1,1.0
AC007349.1,1.0
AL512427.2,1.0
AL713998.4,1.0
AL160262.1,1.0
COL19A1,1.0
TRGC2,1.0
TRGJ2,1.0
ADGRB3,1.0
AL391807.1,1.0
AL606923.2,1.0
TRGJP2,1.0
LINC02549,1.0
AL593844.1,1.0
AL646090.1,1.0
AL646090.2,1.0
AL713998.3,1.0
AL356277.3,1.0
TRGC1,1.0
AL713998.1,1.0
AL357375.1,1.0
SCAT8,1.0
AC018755.5,1.0
AC024236.1,1.0
FPR3,1.0
TRGJ1,1.0
AC006272.1,1.0
TRGJP,1.0
TRGJP1,1.0
KHDRBS2-OT,1.0
FPR1,1.0
HAS1,1.0
AL583856.2,1.0
SIGLEC14,1.0
AL357507.1,1.0
SIGLEC8,1.0
AL121972.1,1.0
CEACAM18,1.0
AL603910.1,1.0
AC007349.3,1.0
SIGLEC12,1.0
AC007349.2,1.0
SIGLEC6,1.0
LINC02788,1.0
OOEP-AS1,1.0
LINC01763,1.0
DPPA5,1.0
ELMO1-AS1,1.0
KCNQ5-AS1,1.0
AC020914.1,1.0
AC018755.1,1.0
AL035467.2,1.0
LINC01626,1.0
SIGLEC5,1.0
SFRP4,1.0
AL136164.1,1.0
AL589935.3,1.0
AC018755.4,1.0
AL096709.1,1.0
AL117378.1,1.0
AL133346.1,1.0
AL021408.1,1.0
LINC01624,1.0
AC215522.3,1.0
AL731684.1,1.0
AC018706.1,1.0
AL731661.1,1.0
PSG2,1.0
AC116099.1,1.0
AC011500.3,1.0
AC005392.1,1.0
AC010677.2,1.0
PSG5,1.0
AC004540.2,1.0
PSG4,1.0
AL109910.2,1.0
AC093627.1,1.0
KIAA0087,1.0
AL109910.1,1.0
AL596442.2,1.0
AL596442.1,1.0
AL596442.4,1.0
AL603783.1,1.0
AL049612.1,1.0
PSG9,1.0
AL354892.1,1.0
AC004947.1,1.0
AC005392.3,1.0
HES3,1.0
PSG11,1.0
AC005165.3,1.0
AL627443.3,1.0
AC147651.4,1.0
PSG8,1.0
AC091729.2,1.0
LGALS13,1.0
AC073957.2,1.0
NPVF,1.0
AC117944.1,1.0
PSG8-AS1,1.0
AL353651.2,1.0
AL157944.1,1.0
PSG6,1.0
AC004129.3,1.0
PSG7,1.0
AC003985.1,1.0
ADGRL4,1.0
AC147651.2,1.0
AC188617.2,1.0
AC004784.1,1.0
AC226118.1,1.0
AC093627.3,1.0
AC093627.2,1.0
AC093627.7,1.0
AC005100.1,1.0
AC005100.2,1.0
LINC01362,1.0
AC093627.22,1.0
AC091705.1,1.0
LINC02519,1.0
BX322234.2,1.0
THBS2,1.0
RPS6KA2-AS1,1.0
UNC93A,1.0
AL353747.2,1.0
HOXA-AS2,1.0
AL353747.3,1.0
AL353747.4,1.0
AL121935.3,1.0
GPR31,1.0
TCP10L2,1.0
AL121935.2,1.0
AL121935.1,1.0
AC213203.1,1.0
SRRM5,1.0
HOXA4,1.0
AC004947.3,1.0
AL023775.2,1.0
AL035706.1,1.0
AC213203.2,1.0
RPS6KA2-IT1,1.0
HOXA-AS3,1.0
HOXA5,1.0
IRGC,1.0
AL121956.6,1.0
HOXA6,1.0
AL121956.4,1.0
AL121956.1,1.0
TBXT,1.0
TTLL2,1.0
TCP10,1.0
HOXA3,1.0
AL356123.1,1.0
LINC02544,1.0
LINC01615,1.0
AL136129.1,1.0
AL109924.2,1.0
AL109924.1,1.0
AL109924.4,1.0
LINC02860,1.0
AL513210.1,1.0
AC233755.2,1.0
AL136099.1,1.0
AL138918.1,1.0
AL606970.1,1.0
SELENOV,1.0
AL606970.2,1.0
AL606970.5,1.0
HOXA2,1.0
AL611929.1,1.0
FRMD1,1.0
KIF25-AS1,1.0
HGC6.3,1.0
L34079.2,1.0
LINC01558,1.0
LINC02487,1.0
AL356123.2,1.0
LINC02538,1.0
UNCX,1.0
AC073094.1,1.0
AC102953.1,1.0
AC013470.2,1.0
AC005550.1,1.0
LINC02587,1.0
AC005550.2,1.0
MEOX2,1.0
AGMO,1.0
AC006458.1,1.0
AC006150.1,1.0
DGKB,1.0
AC005019.2,1.0
AC011891.2,1.0
LEUTX,1.0
AC005281.1,1.0
AC011462.4,1.0
NXPH1,1.0
AC004160.2,1.0
THSD7A,1.0
AC004160.1,1.0
AC011462.3,1.0
AC004415.1,1.0
AC004949.1,1.0
AC004879.1,1.0
AC004936.1,1.0
AC010991.1,1.0
AC060834.2,1.0
AC099671.1,1.0
AC004852.2,1.0
AC006041.2,1.0
CRPPA-AS1,1.0
LRRC72,1.0
AC011510.1,1.0
IL6,1.0
AC073072.1,1.0
AC002480.1,1.0
AC118344.1,1.0
AL353651.1,1.0
AC080068.1,1.0
LINC01162,1.0
AC005682.2,1.0
AC007001.1,1.0
AC004543.1,1.0
TMEM196,1.0
AC007091.1,1.0
FERD3L,1.0
AC005082.2,1.0
AC003986.1,1.0
AC003986.3,1.0
AC003986.2,1.0
AC004994.1,1.0
AC010082.1,1.0
LINC02792,1.0
PRPS1L1,1.0
AC006482.1,1.0
CYP2A7,1.0
AC073333.1,1.0
AC005014.4,1.0
AC098657.2,1.0
AC007128.2,1.0
AL138799.4,1.0
LGALS14,1.0
PAPOLB,1.0
RADIL,1.0
AC017000.1,1.0
AC011284.1,1.0
SDK1,1.0
AC073316.3,1.0
AC073316.2,1.0
AC073316.1,1.0
AC024028.1,1.0
AC004906.1,1.0
AC004556.3,1.0
AMZ1,1.0
GRIFIN,1.0
AC006042.1,1.0
AL138799.2,1.0
AC011497.1,1.0
LGALS16,1.0
AC104129.1,1.0
ELFN1-AS1,1.0
AC074389.1,1.0
AC074389.3,1.0
ELFN1,1.0
AC074389.2,1.0
CEACAM8,1.0
AC093734.1,1.0
PSG3,1.0
MMD2,1.0
AC003093.1,1.0
AC010247.2,1.0
AC010247.1,1.0
AC011462.2,1.0
AC006026.3,1.0
AC006042.2,1.0
ERICH4,1.0
CLC,1.0
PCAT19,1.0
AC243960.3,1.0
AL606519.1,1.0
AC243960.1,1.0
CEACAM21,1.0
CEACAM4,1.0
AL136234.1,1.0
AL031848.1,1.0
AC003087.1,1.0
AC004485.1,1.0
AC009412.1,1.0
AC243967.3,1.0
AC093154.1,1.0
LYPD4,1.0
AC003044.1,1.0
DMRTC2,1.0
RSPH10B,1.0
RNF216-IT1,1.0
ERFL,1.0
AC093620.1,1.0
AL627443.1,1.0
LINC00602,1.0
LINC01013,1.0
TTTY3,1.0
NMBR,1.0
AC005162.1,1.0
AL355596.1,1.0
AL355596.2,1.0
AC005232.1,1.0
AC103591.4,1.0
AL035446.2,1.0
AL357146.1,1.0
AL050338.2,1.0
AL050338.1,1.0
LINC01625,1.0
MEIS3,1.0
AC004593.3,1.0
AC005162.2,1.0
ZNF541,1.0
AC119677.1,1.0
SMIM28,1.0
PBOV1,1.0
AL391730.2,1.0
LINC02528,1.0
AL591468.1,1.0
AL591468.2,1.0
BICRA-AS1,1.0
CDY1,1.0
NOP53-AS1,1.0
Z98259.2,1.0
NMBR-AS1,1.0
GJE1,1.0
TTLL7-IT1,1.0
AL024474.2,1.0
AL445123.2,1.0
AL365271.1,1.0
AL033504.1,1.0
LUADT1,1.0
AL138916.2,1.0
AL138916.1,1.0
ADGB,1.0
AL359547.1,1.0
AC011484.1,1.0
GRM1,1.0
AL023806.4,1.0
AL023283.1,1.0
PTGIR,1.0
AL360007.1,1.0
GNG8,1.0
DACT3-AS1,1.0
AC008635.1,1.0
ZC2HC1B,1.0
PHACTR2-AS1,1.0
AL023581.1,1.0
AC005013.1,1.0
Z98259.1,1.0
AL023584.2,1.0
AL023584.1,1.0
AL355337.1,1.0
AL359313.1,1.0
OLIG3,1.0
TPRX1,1.0
IL22RA2,1.0
AL024497.1,1.0
BPY2C,1.0
Z84486.1,1.0
ZNF114-AS1,1.0
AL449363.2,1.0
AC011445.1,1.0
TCF21,1.0
LINC01312,1.0
DAZ4,1.0
DAZ3,1.0
CLCA1,1.0
AL024497.2,1.0
AC007285.2,1.0
AL591115.1,1.0
AL135902.2,1.0
GRIN2D,1.0
AC007036.5,1.0
AL032821.1,1.0
VNN3,1.0
TAAR1,1.0
TAAR2,1.0
AL513524.1,1.0
TAAR5,1.0
TAAR6,1.0
TAAR8,1.0
TAAR9,1.0
MOXD1,1.0
AC004593.1,1.0
AC004593.2,1.0
AL078590.1,1.0
AL596188.1,1.0
AL135902.1,1.0
SLC35D3,1.0
CRX,1.0
AL024508.1,1.0
LINC01595,1.0
SULT2A1,1.0
BSPH1,1.0
ELSPBP1,1.0
CABP5,1.0
PLA2G4C-AS1,1.0
AL360178.2,1.0
AL360178.1,1.0
AL133319.1,1.0
AL035604.1,1.0
AC011466.3,1.0
AL049552.2,1.0
AC011466.2,1.0
AL023693.1,1.0
MYB-AS1,1.0
TTTY17C,1.0
AC092807.1,1.0
TTTY4C,1.0
AL445190.1,1.0
ALDH8A1,1.0
AL121970.1,1.0
AL445123.1,1.0
AL359382.1,1.0
AL359382.2,1.0
HOXA13,1.0
PLG,1.0
AL109933.1,1.0
AL591069.1,1.0
SLC22A3,1.0
AL162582.1,1.0
CEACAM20,1.0
AC096531.2,1.0
AC245748.3,1.0
IGSF23,1.0
AL035691.1,1.0
AL158839.1,1.0
AC004080.2,1.0
HOTTIP,1.0
AL360169.1,1.0
AC004080.17,1.0
AL078604.4,1.0
LINC02529,1.0
AL357832.1,1.0
FNDC1-IT1,1.0
FNDC1,1.0
AL356417.2,1.0
BX072566.1,1.0
AL356417.3,1.0
APOC4,1.0
APOC2,1.0
AL031289.2,1.0
HOXA11-AS,1.0
AC138470.2,1.0
AC067968.2,1.0
AL139393.2,1.0
HOXA7,1.0
AL133538.1,1.0
AC233755.1,1.0
AL358972.1,1.0
Z97205.1,1.0
Z97205.2,1.0
AL136225.1,1.0
AL137005.1,1.0
AL078602.1,1.0
AL445307.1,1.0
AC004080.4,1.0
HOXA9,1.0
AL031121.3,1.0
AL031121.2,1.0
AC104454.2,1.0
HOXA10-AS,1.0
PACRG-AS3,1.0
AL137182.1,1.0
PACRG-AS2,1.0
AL590286.2,1.0
AL132982.1,1.0
AC006213.7,1.0
DNASE2B,1.0
AL844170.1,1.0
HOXA11,1.0
AC004080.1,1.0
EVX1-AS,1.0
AL513164.1,1.0
AC007785.1,1.0
AL078582.2,1.0
AL356311.1,1.0
AC092301.1,1.0
AL138733.2,1.0
AL138733.1,1.0
AL133260.2,1.0
NANOS2,1.0
AL450344.2,1.0
NOVA2,1.0
PGLYRP1,1.0
AC011841.1,1.0
AL355497.2,1.0
HIF3A,1.0
AL031289.1,1.0
AC007193.2,1.0
AC007130.1,1.0
AC007193.1,1.0
AL078581.3,1.0
AC007193.3,1.0
AC004549.1,1.0
AL031056.2,1.0
TAB2-AS1,1.0
AL031056.1,1.0
AL357992.1,1.0
UST-AS1,1.0
AC011043.2,1.0
AL078582.1,1.0
RSPH6A,1.0
SYNE1-AS1,1.0
AL049548.1,1.0
EXOC3L2,1.0
SYNJ2-IT1,1.0
AL139330.1,1.0
AL035634.1,1.0
AL391863.1,1.0
AL391863.2,1.0
AL049820.1,1.0
AL355297.2,1.0
AL359762.2,1.0
AL512658.1,1.0
AL512658.2,1.0
AL589693.1,1.0
NOX3,1.0
AL031773.1,1.0
CLDN20,1.0
LINC01555,1.0
EVX1,1.0
AL357075.3,1.0
AC004009.1,1.0
BHMG1,1.0
AL358134.1,1.0
AC104169.1,1.0
VIP,1.0
MYCT1,1.0
NANOGP11,1.0
AC008753.2,1.0
POLH-AS1,1.0
LINC01448,1.0
AC022148.1,1.0
OTOR,1.0
AL121892.1,1.0
AC145098.1,1.0
AL359511.2,1.0
ZNF679,1.0
AL158840.1,1.0
AL359511.3,1.0
PFN3,1.0
PCSK2,1.0
AL117353.1,1.0
AC073270.1,1.0
AL160411.1,1.0
UNC5A,1.0
AL049794.2,1.0
LINC01574,1.0
AC113391.2,1.0
TTTY20,1.0
AC113391.1,1.0
EIF4E1B,1.0
SNCB,1.0
CDHR2,1.0
AL049646.3,1.0
AC016769.6,1.0
AL049646.1,1.0
AC138956.2,1.0
AC138956.1,1.0
ZNF735,1.0
AC091685.1,1.0
AC022440.1,1.0
AC008659.1,1.0
AC109479.1,1.0
AC109479.3,1.0
ADAMTS2,1.0
SPATA42,1.0
SEL1L2,1.0
AC104117.5,1.0
AC113348.1,1.0
AC113348.3,1.0
FAM197Y6,1.0
MACROD2-IT1,1.0
ZNF727,1.0
FAM197Y7,1.0
TSPY8,1.0
AL161941.1,1.0
AC136601.1,1.0
COL23A1,1.0
AL451062.1,1.0
C1orf194,1.0
MACROD2-AS1,1.0
AL138808.1,1.0
PROP1,1.0
AL121584.1,1.0
AC140125.3,1.0
AC140125.1,1.0
TSPY4,1.0
AL079338.1,1.0
AL049646.2,1.0
AC022148.2,1.0
LINC00851,1.0
AC073210.3,1.0
