AC051619.4,1.0
AC091117.1,1.0
AC091117.2,1.0
AC007283.1,1.0
AC013452.2,1.0
AC025917.1,1.0
AC066613.1,1.0
AC020550.2,1.0
AC023906.4,1.0
AC011997.2,1.0
AC020719.1,1.0
LINC01923,1.0
AC019330.1,1.0
AC090971.2,1.0
AC090971.5,1.0
AC020718.1,1.0
AC016746.1,1.0
AC020892.2,1.0
AC020892.1,1.0
SATB2-AS1,1.0
AC066613.2,1.0
AOX1,1.0
AC020891.1,1.0
LINC01877,1.0
AC020891.2,1.0
AC020891.3,1.0
AC073964.1,1.0
AC012100.2,1.0
AC084756.1,1.0
AC012170.2,1.0
AC012170.3,1.0
HDC,1.0
AC004464.1,1.0
AC025040.1,1.0
ATP8B4,1.0
OCA2,1.0
AC021979.2,1.0
AC021979.3,1.0
IGHV2-26,1.0
IGHV3-33,1.0
IGHV3-29,1.0
IGHVII-30-21,1.0
IGHV4-31,1.0
IGHV3-30-2,1.0
IGHVII-30-1,1.0
IGHV3-30,1.0
AC097468.4,1.0
IGHVII-28-1,1.0
IGHV4-28,1.0
IGHV7-27,1.0
IGHVII-26-2,1.0
IGHVIII-26-1,1.0
IGHVIII-25-1,1.0
IGHV3-33-2,1.0
IGHV3-25,1.0
LINC00226,1.0
IGHV1-24,1.0
IGHV3-23,1.0
IGHVIII-22-2,1.0
IGHVII-22-1,1.0
IGHV3-22,1.0
IGHV3-21,1.0
IGHV3-20,1.0
AC247036.1,1.0
IGHV3-19,1.0
IGHV1-18,1.0
IGHV1-17,1.0
IGHVII-33-1,1.0
IGHV4-34,1.0
IGHV3-16,1.0
IGHVIV-44-1,1.0
IGHVII-51-2,1.0
IGHVIII-51-1,1.0
IGHV5-51,1.0
IGHV3-50,1.0
IGHVII-49-1,1.0
IGHV3-49,1.0
IGHV3-48,1.0
IGHVIII-47-1,1.0
IGHV3-47,1.0
IGHVII-46-1,1.0
IGHV1-46,1.0
IGHV1-45,1.0
IGHVII-44-2,1.0
LINC00221,1.0
IGHV7-34-1,1.0
IGHVIII-44,1.0
IGHVII-43-1,1.0
IGHV3-43,1.0
IGHV3-42,1.0
IGHV3-41,1.0
IGHVII-40-1,1.0
IGHV7-40,1.0
IGHV4-39,1.0
IGHVIII-38-1,1.0
IGHV3-38,1.0
IGHV3-37,1.0
IGHV3-36,1.0
IGHV3-35,1.0
IGHVIII-16-1,1.0
IGHVII-15-1,1.0
AC021979.1,1.0
IGHD5-24,1.0
IGHD5-12,1.0
IGHD6-13,1.0
IGHD1-14,1.0
IGHD2-15,1.0
IGHD3-16,1.0
IGHD4-17,1.0
IGHD5-18,1.0
IGHD6-19,1.0
IGHD1-20,1.0
AC246787.2,1.0
IGHD2-21,1.0
IGHD3-22,1.0
IGHD4-23,1.0
IGHD6-25,1.0
IGHD3-10,1.0
IGHD1-26,1.0
IGHJ1P,1.0
IGHD7-27,1.0
IGHJ1,1.0
IGHJ2,1.0
IGHJ2P,1.0
IGHJ3,1.0
IGHJ4,1.0
IGHJ5,1.0
IGHJ3P,1.0
IGHJ6,1.0
IGHM,1.0
IGHD,1.0
IGHD4-11,1.0
IGHD3-9,1.0
IGHV3-15,1.0
IGHV7-4-1,1.0
IGHV1-14,1.0
IGHVIII-13-1,1.0
IGHV3-13,1.0
IGHV1-12,1.0
IGHVIII-11-1,1.0
IGHV3-11,1.0
IGHV5-10-1,1.0
IGHV3-64D,1.0
IGHV3-7,1.0
IGHV3-6,1.0
IGHVIII-5-2,1.0
IGHVIII-5-1,1.0
IGHV2-5,1.0
IGHV4-4,1.0
IGHD2-8,1.0
IGHV1-3,1.0
IGHVIII-2-1,1.0
IGHV1-2,1.0
IGHVII-1-1,1.0
IGHV6-1,1.0
IGHD1-1,1.0
FAM30A,1.0
IGHD2-2,1.0
IGHD3-3,1.0
IGHD4-4,1.0
IGHD5-5,1.0
IGHD6-6,1.0
IGHD1-7,1.0
IGHV3-52,1.0
IGHV3-53,1.0
IGHVII-53-1,1.0
OR4M2,1.0
AC100756.4,1.0
GOLGA8S,1.0
GOLGA6L1,1.0
LINC01494,1.0
AC097468.2,1.0
CDK5R2,1.0
GOLGA6L22,1.0
IGHV1OR15-4,1.0
IGHV4OR15-8,1.0
IGHV1OR15-3,1.0
IGHV1OR15-1,1.0
AC010760.1,1.0
OR4N4,1.0
AC134980.2,1.0
WNT6,1.0
POTEB,1.0
AC134981.1,1.0
AC135068.2,1.0
AC135068.9,1.0
AC135068.8,1.0
AC135068.7,1.0
AC135068.3,1.0
AC135068.1,1.0
LINC02203,1.0
AC183088.3,1.0
POTEB3,1.0
AC060814.4,1.0
AC060814.5,1.0
GOLGA6L2,1.0
AC126407.1,1.0
IGHV3-54,1.0
AC100836.1,1.0
AC104002.3,1.0
AC104002.2,1.0
AC104002.1,1.0
AC144833.1,1.0
GABRG3-AS1,1.0
GABRG3,1.0
GABRA5,1.0
AC011196.1,1.0
AC009878.1,1.0
AC009878.2,1.0
LINC02248,1.0
AC012060.1,1.0
LINC00929,1.0
LINC02346,1.0
MAGEL2,1.0
AC016266.1,1.0
AC023449.2,1.0
LINC02250,1.0
AC124312.5,1.0
AC124312.3,1.0
AC090983.1,1.0
AC087463.3,1.0
AC087463.2,1.0
AC087463.1,1.0
PWRN2,1.0
PWRN1,1.0
PWRN4,1.0
AC087490.1,1.0
AC126335.1,1.0
IGHD1OR15-1B,1.0
IGHD2OR15-2B,1.0
IGHV3-66,1.0
IGHV3-71,1.0
IGHV2-70,1.0
IGHV1-69D,1.0
IGHV1-69-2,1.0
IGHV3-69-1,1.0
IGHV2-70D,1.0
IGHV1-69,1.0
IGHV1-68,1.0
IGHVIII-67-4,1.0
IGHVIII-67-3,1.0
IGHVIII-67-2,1.0
IGHVII-67-1,1.0
IGHV1-67,1.0
IGHVII-65-1,1.0
IGHD3OR15-3B,1.0
IGHV3-65,1.0
IGHV3-64,1.0
IGHV3-63,1.0
IGHVII-62-1,1.0
IGHV3-62,1.0
IGHV4-61,1.0
IGHVII-60-1,1.0
IGHV3-60,1.0
IGHV4-59,1.0
IGHV1-58,1.0
IGHV3-57,1.0
IGHV7-56,1.0
IGHV4-55,1.0
IGHV3-72,1.0
IGHV3-73,1.0
IGHV3-74,1.0
IGHVII-74-1,1.0
IGHD4OR15-4B,1.0
IGHD5OR15-5B,1.0
POTEB2,1.0
AC012414.4,1.0
AC012414.3,1.0
AC012414.5,1.0
CRYBA2,1.0
GOLGA6L6,1.0
AC026495.1,1.0
AC097468.1,1.0
IGHD1OR15-1A,1.0
IGHD2OR15-2A,1.0
IGHD3OR15-3A,1.0
IGHD4OR15-4A,1.0
IGHD5OR15-5A,1.0
IGHV3OR15-7,1.0
IGHV1OR15-2,1.0
IGHV1OR15-9,1.0
IGHVIII-82,1.0
IGHV7-81,1.0
IGHV4-80,1.0
IGHV3-79,1.0
IGHVII-78-1,1.0
IGHV5-78,1.0
IGHVIII-76-1,1.0
IGHV3-76,1.0
IGHV3-75,1.0
AC126323.3,1.0
AC012050.1,1.0
AL139275.1,1.0
AC016751.2,1.0
AC090826.2,1.0
AC090826.1,1.0
CYP11A1,1.0
AC023300.2,1.0
AC023300.1,1.0
ISLR,1.0
HOXD8,1.0
HOXD3,1.0
HOXD4,1.0
AC108057.1,1.0
HAGLR,1.0
AC009336.1,1.0
TBC1D21,1.0
AC018943.1,1.0
INSYN1-AS1,1.0
AC096589.2,1.0
HAGLROS,1.0
AC022188.1,1.0
AC017048.1,1.0
AC017048.2,1.0
REC114,1.0
AC068397.2,1.0
HCN4,1.0
LINC02255,1.0
AC090826.3,1.0
HOXD9,1.0
HOXD13,1.0
GOLGA6D,1.0
GOLGA6C,1.0
AC113208.5,1.0
AC005042.2,1.0
AC133637.2,1.0
AC113208.4,1.0
LINC00928,1.0
CCDC148-AS1,1.0
EVX2,1.0
AC013391.2,1.0
UPP2-IT1,1.0
AC012435.3,1.0
HOXD12,1.0
AC013391.1,1.0
HOXD11,1.0
LMAN1L,1.0
AC079075.1,1.0
UPP2,1.0
HOXD10,1.0
ERMN,1.0
HOXD-AS2,1.0
IDH2-DT,1.0
AC068397.1,1.0
AC017048.3,1.0
AC103874.1,1.0
AC100826.1,1.0
RPRM,1.0
LINC02204,1.0
AC011998.3,1.0
AC012501.2,1.0
LINC02205,1.0
LINC01850,1.0
AC048383.1,1.0
AC026583.1,1.0
AC011901.1,1.0
AC021818.1,1.0
AC127520.1,1.0
SALRNA3,1.0
AC027237.2,1.0
AC123784.1,1.0
AC104035.1,1.0
AC027237.4,1.0
AC009948.3,1.0
AC027088.2,1.0
AC027088.3,1.0
AC027088.5,1.0
AC107958.3,1.0
AC116903.1,1.0
GALNT13,1.0
AC012499.1,1.0
GOLGA6B,1.0
AC020779.2,1.0
AC103739.1,1.0
AC103739.2,1.0
AC100827.4,1.0
LINC01116,1.0
AC103739.3,1.0
TMEM202,1.0
AC009690.2,1.0
AC021422.1,1.0
AC092162.2,1.0
LINC01585,1.0
AC073636.1,1.0
AC009269.5,1.0
AC092625.1,1.0
AC061961.1,1.0
AC108861.1,1.0
THSD4-AS1,1.0
AC019080.4,1.0
AC019080.5,1.0
AC009269.4,1.0
AC009227.2,1.0
AC009269.3,1.0
AC009227.1,1.0
AC016751.1,1.0
AC093459.1,1.0
AC009292.1,1.0
AC064843.1,1.0
AC087286.2,1.0
AC087286.1,1.0
AC009495.1,1.0
AC060809.1,1.0
AC009495.2,1.0
TMC3,1.0
AC021739.4,1.0
SCN1A,1.0
XIRP2,1.0
AC009487.3,1.0
LINC01584,1.0
AC009313.1,1.0
AC012229.1,1.0
AC016987.2,1.0
AC068870.1,1.0
XIRP2-AS1,1.0
AC073050.1,1.0
AC016723.1,1.0
B3GALT1,1.0
AC016705.3,1.0
AC016705.1,1.0
CERS6-AS1,1.0
LINC00927,1.0
LINC01583,1.0
AC026956.2,1.0
SLC4A10,1.0
AC011900.1,1.0
AC007750.1,1.0
AC048382.4,1.0
UBE2Q2L,1.0
AC136698.1,1.0
AC027807.2,1.0
SH3GL3,1.0
AC103876.1,1.0
AC024270.3,1.0
AC024270.2,1.0
KCNH7,1.0
AC016766.1,1.0
AC011303.1,1.0
AC048382.1,1.0
AC008063.2,1.0
AC008063.1,1.0
AC022558.2,1.0
CPEB1-AS1,1.0
AC115102.1,1.0
CPEB1,1.0
AC012291.3,1.0
AC245033.2,1.0
AC012291.2,1.0
CTXND1,1.0
AC087761.1,1.0
G6PC2,1.0
AC019294.3,1.0
AC090181.1,1.0
LINC01960,1.0
LINC00052,1.0
AC027243.2,1.0
AC027243.1,1.0
ISL2,1.0
LINC02478,1.0
AC027243.3,1.0
AC091100.1,1.0
SP9,1.0
NTRK3,1.0
LINGO1-AS1,1.0
NTRK3-AS1,1.0
AC010894.3,1.0
ODF3L1,1.0
AC010894.4,1.0
AC103982.1,1.0
AC105020.4,1.0
CHRNA1,1.0
AC105020.2,1.0
AC013565.1,1.0
AC096649.1,1.0
MAP3K20-AS1,1.0
LINGO1-AS2,1.0
AC021483.2,1.0
AC010092.1,1.0
LRP2,1.0
AC016987.1,1.0
AC078905.1,1.0
AC027811.1,1.0
ANKRD34C,1.0
ANKRD34C-AS1,1.0
AC007277.1,1.0
LINC01124,1.0
CHRNA3,1.0
AC007405.4,1.0
AC090607.5,1.0
AC126323.5,1.0
AC090607.1,1.0
AC020687.1,1.0
DLX1,1.0
AC090607.3,1.0
AC104088.2,1.0
SH2D7,1.0
RAPGEF4-AS1,1.0
AC104758.5,1.0
AC104758.4,1.0
AC105133.1,1.0
AC100825.1,1.0
AC100827.3,1.0
AC009292.2,1.0
AC009432.2,1.0
IGDCC4,1.0
IGDCC3,1.0
AC013553.3,1.0
LINC01580,1.0
LINC01581,1.0
AC064871.2,1.0
AC093639.3,1.0
AC055855.2,1.0
AC093639.1,1.0
LINC02852,1.0
AC009432.1,1.0
AC022308.1,1.0
AC093639.2,1.0
AC096555.1,1.0
PDE1A,1.0
AC103996.2,1.0
AC087633.1,1.0
AC009478.1,1.0
LINC02206,1.0
AC091078.2,1.0
AC110023.1,1.0
AC093334.1,1.0
LINC02207,1.0
AC110048.2,1.0
LINC01169,1.0
AC013733.1,1.0
SCHLAP1,1.0
AC068196.1,1.0
AC020595.1,1.0
AC103996.3,1.0
AC013733.2,1.0
AC055855.1,1.0
AC107976.1,1.0
AC096667.1,1.0
AC108457.1,1.0
AC087477.5,1.0
AC023469.2,1.0
LINC02612,1.0
AC104777.1,1.0
LINC02157,1.0
AC087612.1,1.0
AC103746.1,1.0
LINC01090,1.0
AC007319.1,1.0
AC092598.1,1.0
AC087477.3,1.0
AC100839.2,1.0
AC100839.1,1.0
AC087477.4,1.0
AC032011.1,1.0
AC023469.1,1.0
AC007950.1,1.0
AC087636.1,1.0
AC015914.1,1.0
RBPMS2,1.0
AC018731.1,1.0
AC100830.2,1.0
AC091231.1,1.0
ZNF804A,1.0
AC017101.1,1.0
AC104260.1,1.0
AC073167.1,1.0
AC104260.3,1.0
LINC00924,1.0
AC027013.1,1.0
AC015574.1,1.0
AC012409.2,1.0
AC024337.1,1.0
AC112693.1,1.0
GCG,1.0
AC091544.2,1.0
AC093911.1,1.0
AC091544.7,1.0
AC012568.1,1.0
C15orf32,1.0
AC090985.2,1.0
AC092640.1,1.0
ST8SIA2,1.0
AC091544.5,1.0
ZNF385B,1.0
SKOR1,1.0
LINC00871,0.9997441614554037
LRRC4,0.9994694048417393
AC138230.1,0.9987139135776992
AL049840.2,0.998628829011394
AC021148.2,0.998603693519442
AL049796.1,0.9985636437213451
FAM13B,0.9982801008254931
DONSON,0.9981462628883878
AC144521.1,0.9979970278547836
TMEM91,0.9976508116256166
ADH4,0.997600468904726
C6orf163,0.9973153242165169
AL160313.1,0.9968568281660821
SLCO4A1-AS1,0.9962252648400793
FAM171A1,0.996110746183142
GAA,0.9959094948778591
KBTBD4,0.9957240477123368
AC002451.1,0.995721553559922
NBEAL1,0.995659824825046
SPATA17,0.9953842726220897
NRAV,0.9953542172228821
FKRP,0.9953081115039744
EPHB6,0.9951599480467015
MED8,0.9947609117001706
FCHSD2,0.9947252382351677
LINC01136,0.9944447490337736
EIF2B4,0.9943691411696904
FRAT1,0.9943139555553117
THRB-IT1,0.99406951976304
LIMD1,0.9938187140816679
RBM15B,0.9936665596828109
PLCD1,0.9936449893358001
WDR48,0.9933576343358654
AC112206.2,0.9931984375747054
AC000068.1,0.9930227688703526
AP002761.4,0.9930022488690369
AL354760.1,0.9929704243100812
LINC01357,0.992761353321213
BOD1,0.9927229377673261
CCNT2-AS1,0.9922828510682924
RRS1,0.992232439652647
VPS26B,0.9913210355575071
MCF2L2,0.9908142232600861
ARHGEF26-AS1,0.9906693842081415
CEBPG,0.9905177586590372
POGLUT1,0.99024496233738
FO393414.3,0.9901047637747697
SHC4,0.9899586314586366
LYRM2,0.9897108364624401
MEF2A,0.9894756771806194
MEIS2,0.9891924922673001
AC016027.1,0.9891840884867621
KBTBD7,0.9891662291842641
RGS2,0.9891056793906108
AC073569.3,0.9890898807007551
ERMARD,0.9890447606612414
RAD51D,0.9888100806658296
LINC02331,0.9887063935419267
AC087071.1,0.9885710447549205
RASSF10-DT,0.988571044753678
AP001631.2,0.9885710447535072
AC092755.2,0.9885710447531648
LY96,0.9885162147050262
AC073548.2,0.9884983574603032
AC087482.1,0.9880381601416546
GLIPR1L2,0.9874821682793298
C12orf4,0.9873620744042818
FBLIM1,0.9873487276995421
EFHC1,0.986432312255322
LINC02777,0.9864274818218814
NFATC2IP,0.9862640012465969
CACNA2D4,0.9861679090979409
CD6,0.9858104642270755
APOBEC3G,0.9853808061752287
CITED2,0.9852759031444384
RASSF8-AS1,0.9851997035717125
ZBTB20-AS2,0.984954352646905
EIPR1,0.9847169882501963
FUT10,0.9844632506538193
SNCB,0.9839665118527994
INCA1,0.9839649183547647
LINC01277,0.9838865922484482
TIRAP,0.9838544875022057
AC025287.2,0.9826594036097639
PJVK,0.9825641655802194
AL354707.1,0.9822929639412208
KLHL7-DT,0.9816815505325545
C1orf131,0.9816300358329024
AP001267.3,0.9815074809433941
AC008026.3,0.9803962437918307
LIPK,0.9800626882431014
TMCC2,0.979853215843836
CFAP157,0.9798451660717948
LINC02694,0.9798115932739211
STX18-AS1,0.9793459765629158
FTSJ3,0.97886169687381
EXOC5,0.9788344650467486
MRPL49,0.9785762992917486
AL445222.1,0.9783249712841756
ARHGAP10,0.9783170561777597
DNAJB11,0.9782613931154098
CABYR,0.9782259828207145
MCOLN2,0.9778559328606686
SLC22A4,0.9775980824038528
SBNO1-AS1,0.9775598150025844
AC008035.1,0.977377671035106
SUSD1,0.9771721755364213
AC008915.1,0.9765486809919062
C18orf54,0.9764044575063404
DCLK2,0.9762171618015003
KCTD5,0.9761470497220051
PTER,0.9760790037136164
TNFRSF10C,0.9759523404773991
METTL14-DT,0.975528537954298
AC011933.2,0.9753845378311367
AC112236.2,0.9751371156919044
EML3,0.9748352583464222
SUOX,0.9747430882907109
PDE4DIP,0.9744007543147775
SLC16A10,0.9734845814327446
ARAF,0.9733910056237656
NENF,0.9729785891842201
ALB,0.9725848342070353
ADAM22,0.9722846797852389
TAS2R31,0.9716181447834354
GGT7,0.9712696685976154
RAD9B,0.971144892709466
NFIB,0.9711332372489718
AC006538.1,0.9710048402165748
ZNF28,0.9708548418503662
CELF5,0.9703624261063502
NANOS1,0.970057458703546
AC023355.1,0.969171169609826
JAM3,0.968866901213123
AL161645.1,0.9688076107341822
GCA,0.9685764702604744
MTMR12,0.9685665821792467
BFSP1,0.968501069330571
NPRL3,0.967939229132011
ACER2,0.9676753573083388
CALML5,0.9676259937349262
AC020909.3,0.9675325103554311
RCC1,0.9675102706565086
TAFA5,0.9674940073737317
SYCE3,0.967125890613589
MFSD4A,0.9671023067102544
GAL,0.9670464532819347
ZNF674,0.9669862160699167
PHF8,0.9668515940790203
TBCE-1,0.9666639440751355
AL031058.1,0.9663513224037132
ATRIP,0.9662562523379511
AP000547.3,0.965322216341978
BX324167.1,0.9644807273654857
DDX39B-AS1,0.9638576380027745
AL139234.1,0.9630326381045318
C12orf10,0.9628649070968834
WWP1,0.9628560789356724
CACNB2,0.9627994141744296
TMEM52,0.9624630574338264
MAN2C1,0.9624125024025979
MYO7A,0.9622176223195607
TNFAIP8L1,0.961644719135296
SPRR2F,0.9610168408800908
CCDC62,0.9607790702318793
AL138963.1,0.9600223519547013
AC008750.7,0.9599432613743883
IZUMO4,0.9599361308503559
CCDC146,0.9596378721834224
YAE1,0.9591627979953037
LATS2-AS1,0.9591015715337342
AC078820.2,0.9586338056579746
AC090527.3,0.9585967314085252
DLGAP2,0.9584852939943369
ZNF667,0.9582696721540702
KIAA0040,0.958077303650061
AL034417.2,0.9578760702853238
ERCC3,0.9578284192752491
LRRC8C,0.9578224130306343
CCDC192,0.957544446476468
ULBP1,0.9573289048839171
AL136295.6,0.9562615770908165
TAS2R30,0.9559286996483783
AC027373.1,0.9557386405319066
VAC14-AS1,0.954902015876586
CCDC189,0.9544585177020416
AC092903.2,0.9543626951362207
CASTOR2,0.9542755163517608
AL354740.1,0.9540684407504325
STXBP5-AS1,0.9539271804984144
AP000525.1,0.9537715865618142
AC122129.1,0.9530833848179743
PTOV1-AS1,0.9524103945590694
ANKRD36C,0.9522972290636422
AC129926.1,0.9513093159495339
AC090282.1,0.9507010188449347
TMEM202-AS1,0.9500879282194963
TRNAU1AP,0.9500460071717912
AC019080.6,0.9500368322774695
TMEM104,0.9495107523870172
RPL13A,0.9490208080116154
SYCP3,0.9488302970916254
AC118469.2,0.9486989977517228
CLIP3,0.9486784468210288
AC068620.1,0.9486497818041606
AL356512.1,0.948603265064694
GFER,0.9484497234414324
PCDHB13,0.9479488706911392
EPHA4,0.94794018868255
MID1IP1,0.9476909577664911
AC025181.2,0.9476824779513344
AL590226.2,0.9476803949948416
AL022322.1,0.9476619820150666
C5orf34,0.9473346265268536
C16orf46,0.9471725910640203
SLC27A5,0.9471667981232212
ZNF233,0.9464630794242053
AC083843.3,0.9457646856821966
Z84484.1,0.9456896879987174
LINC00393,0.9453859664802259
AL451007.2,0.9453360848325023
DDX19B,0.945313714234935
AREL1,0.944596586450985
AC010997.4,0.9444670820902981
SPACA3,0.944450131755803
SAFB,0.9443795503858821
TFG,0.9442516347954011
SAP30L-AS1,0.9437459519576297
AL118511.1,0.9434391832122435
MTTP,0.943049044937041
SSPN,0.9428745688176721
SPART-AS1,0.942658110193233
LINC00624,0.9422702392137879
AC008764.7,0.9422208669892957
CFAP58,0.942055594750769
AC064836.3,0.9419146554379013
AC087588.2,0.9417778074806388
PEAK1,0.941765569368157
PLA2G10,0.9414073227266191
AL590399.3,0.941238740176487
FCRLB,0.9410313296879812
DMGDH,0.9401354683107238
SLC27A3,0.9397858344197821
RRP9,0.9397282868945096
AC087473.1,0.9389534932767223
TPTE2,0.9389054067194798
AC108047.1,0.9384623337927807
ERCC2,0.9379050215718621
MRPS2,0.9375628456325328
RAET1L,0.9375288708146939
PDCD1LG2,0.9372955725641843
GLRX,0.937059808754179
AC129492.1,0.9366356426161135
AC107952.2,0.9365708576919233
AC091053.1,0.9365708576910057
AC009123.1,0.9359617934946842
AC110619.1,0.9359242213416039
AC010761.1,0.9354453706158488
HECTD2,0.9353998049030676
LINC02435,0.9351584667346776
GDPD3,0.9350121682488034
AL161663.1,0.9348825045076431
UBL7,0.9338820237092804
PARVB,0.9337425770414808
CCDC87,0.9330947877981678
EXOC3-AS1,0.9329903471364078
MAFA,0.9327593854237199
FOXJ2,0.9327560417055162
ZNF549,0.9323580633437241
TGDS,0.9321181726777216
SHC3,0.9314731814319963
RIOK2,0.9308011406466162
AP002807.1,0.9306116730594356
ZNF74,0.9304782936479239
AC092301.1,0.9302182258143662
EXOSC4,0.9301865579353032
TCEAL7,0.9298863514101274
AC137932.3,0.9297934580773359
KCNRG,0.9297562122168489
THTPA,0.92952823971146
AC120114.1,0.9291219677582403
ATP6V0E2-AS1,0.9290607551049538
AC010273.3,0.9279698645946314
ARHGAP33,0.9274877363781014
AC010776.3,0.9271780745253162
AL022323.4,0.9270531500109493
VPS50,0.9269402035887635
SAR1A,0.9260834922805452
SRSF10,0.9257784334882977
ACCS,0.9257604077631625
ACADS,0.9256619551393921
AC114271.1,0.9254072657323911
AC104162.2,0.9250286247049517
PITRM1-AS1,0.9249349101305979
NPTX2,0.9241632690284607
RSPH4A,0.92377466225335
ROCK1,0.9237152717176929
NPTXR,0.9237052061200327
HSPBP1,0.9235735111290814
TINF2,0.9235175810098097
PACS1,0.9234979008046504
ANKS6,0.9232641058173435
AC005790.1,0.9231054002275398
TMEM254-AS1,0.9230743697961032
CCDC190,0.92302268144411
AC134043.2,0.9229879923343608
SBNO1,0.9228271622446387
MCF2L,0.92267519684613
CLPTM1,0.9226330097295128
ZNF774,0.9226133500835605
AC022098.1,0.9225828588322595
AL121933.2,0.9225752573015821
Z83843.1,0.9225465759971843
AL139289.2,0.9225122551163705
C19orf73,0.9222798744880403
AL137077.2,0.9221201179974488
STXBP5,0.9217229456275625
CYP2U1,0.9215427142977018
PRKAR2A,0.9213714559040326
AC020922.3,0.9211175839939919
AC080112.4,0.9209943923827904
AC112484.3,0.9204668722853155
R3HCC1,0.9201934279420538
EZH1,0.9197912061366149
AC090559.2,0.919533518974621
LINC00880,0.9187691686130042
RBM41,0.9186724087556049
KYAT1,0.9186529989612973
IL7,0.9181484253846145
CYP2C8,0.9178729591659982
GTDC1,0.9178581696109523
AC024361.2,0.9169687752043439
TTC21B,0.9163276740714363
RINL,0.9162573711444859
AC008549.2,0.916180550296486
TIMM23B-AGAP6,0.9160852399303512
LINC00910,0.9155481566617047
GOLGA8Q,0.9153166933627036
AC010336.2,0.9148915188180993
AC092691.1,0.9143926170028039
CAMK2N2,0.9143200996176832
CREM,0.9141049607144689
LINC00342,0.9140685166834441
FBF1,0.9135388055008062
SH3BGRL3,0.9128007588299101
PLCD4,0.9126896666159858
ARHGDIA,0.9126315376771647
CDCA2,0.9126009301749765
LHFPL1,0.9125863516934474
ENAH,0.9121515918573238
BEND6,0.9120401190399141
FCHSD1,0.9109564615226857
ESYT2,0.9107225933751381
VSIG8,0.9106740109688054
FMNL3,0.9106320576385958
KIAA1191,0.9104070683807672
C1orf50,0.9102084357118199
KCNA7,0.9101884843722114
AL136038.3,0.910139829838859
AC004263.1,0.9097546183183914
GDF11,0.9094869471739466
AL118522.1,0.9094097412488384
RNF144A,0.9091315375300475
ZPR1,0.9087181299069498
AL353796.2,0.9078635892057118
IQUB,0.9076887887560452
AC006435.2,0.9075137232956657
AP002336.1,0.907168214928328
ILDR1,0.907047549996791
AC093599.1,0.9063232607628307
POLDIP2,0.9059953125010806
CREG2,0.9056232623976319
FOXRED2,0.9055937956011316
AC011455.6,0.905425743877375
ZNF579,0.9050397987652371
VIRMA,0.9050366263094995
PSORS1C1,0.9047219210339716
ERAL1,0.904607317820894
GPER1,0.9040553799552717
HHLA3,0.9039907409319886
SMIM3,0.9034963068448172
HIST1H2BK,0.9033922305530236
FAM166B,0.9031444935068235
SLC25A39,0.9028193100221216
CCDC136,0.9027787178349063
RAB4B,0.9015567160062433
UBA1,0.9014300696088284
PCDHGA8,0.8998092225424656
LINC00665,0.899727470344819
PRAF2,0.8995795788620833
FRY,0.8983895580187475
HIST1H4B,0.8981908793910647
PXN,0.8979543359488082
EFL1,0.8978919409516466
DMAC2,0.8978548208517885
AC125437.1,0.897798126846264
SMC5,0.8974125222841243
AC009133.4,0.8969138542389536
PHTF1,0.8968588240678526
LINC02014,0.8967348498076085
ZNF709,0.8963325614824269
SLC1A3,0.8963293913396547
AC109133.1,0.8962232712856217
ZNF786,0.8960947489121192
ZNF558,0.8959395613306063
AC016355.1,0.8958588195237565
ITPKA,0.8952042032745657
SERPINB11,0.8948339891716363
AC099343.4,0.8935923790321489
SEMA6A-AS2,0.8935760623356137
PLEKHS1,0.8933748355833094
SLX1B,0.8929216576545776
ASTN1,0.892792343987213
SNRK-AS1,0.8919798663216796
FGF22,0.8908622199172531
AC106820.3,0.8908572636101659
AC009495.3,0.8907201609187656
SEC22B,0.8904166674979326
FAM66D,0.8899958928801713
TFR2,0.8899193506908927
NIPBL-DT,0.8898556898049623
AL157904.1,0.8897596788905136
STEAP2-AS1,0.8895517889955521
REP15,0.8894964165745582
MN1,0.8893412090763055
PHETA1,0.8888127744250361
ATG16L1,0.8886052400513305
SYDE1,0.888356379342248
GABPB2,0.8880799338316006
GALK2,0.8876817113014457
AC005821.2,0.8874956622325116
ZNF391,0.8873347897372352
MRNIP,0.8868633628929061
ZNF878,0.8862304534521642
TNFAIP8L3,0.8851179127719953
AL031668.2,0.8850630110920743
SLC22A13,0.8850584309400008
STPG2,0.8850584309384872
GPR85,0.8848180959397907
SLC30A8,0.8844296635463449
RNF157-AS1,0.8844067798191757
AL353807.5,0.8840194185226173
CXCL6,0.8833384000071449
SLC6A11,0.8832654252156538
CRNN,0.8828293979739337
PLXNA2,0.8828025717279815
AL121832.2,0.8826016411252089
TNFRSF13C,0.8816739798808197
TMEM168,0.8813276797866834
NAP1L5,0.8812853625635909
QTRT2,0.8807317664207186
SEMA6C,0.880707909306869
SLURP1,0.8806000513465937
VEPH1,0.8803851042540791
CHPF2,0.8802594148830156
CSPG5,0.8801905927643425
ZBTB18,0.8801720227842446
FMR1-IT1,0.8801091247025976
HIPK1,0.8797258049569262
AC010487.2,0.8794406056486617
LINC00637,0.878268829961119
AC026471.2,0.8779352999179344
LRRC57,0.8779257734457353
ANK3-DT,0.8767825479899465
HARS2,0.8767644817723816
GGN,0.8754701529671716
B4GALT1-AS1,0.8754364936957053
SLC2A1-AS1,0.8753008552248027
AC018809.1,0.8750310228543567
MYO16-AS1,0.8745615971142382
